51.51865958361668, -0.06103840099335145
51.51902676887446, -0.059091117202156034
51.519056811173634, -0.05806651333406148
51.51882314832444, -0.05743351199146902
51.51818557645205, -0.05712774015648793
51.51758805334954, -0.05728867270121483
51.51710068232125, -0.05773928382977234
51.51716744578247, -0.059396889040459346
51.51762477286066, -0.05876388769786689
51.51798195212949, -0.05832400540894672
